xyzDMxyzCountry,xyzDMxyzYearRange,xyzDMxyzInterpolation,xyzDCxyzWelfareType,xyzDCxyzDistribution,xyzDPxyzSI_SPR_PCAP_ZG,xyzDCxyzPPPYear
SRB,2012-2014,FALSE,INC,m50,-3.0498683,2017
SRB,2012-2014,FALSE,INC,premium,-2.9652917,2017
SRB,2012-2015,FALSE,INC,b40,-4.1075622,2017
SRB,2012-2015,FALSE,INC,tot,-2.1152029,2017
SRB,2012-2015,FALSE,INC,m50,-1.9093033,2017
SRB,2012-2015,FALSE,INC,premium,-1.9923593,2017
SRB,2013-2017,FALSE,INC,b40,3.8926323,2017
SRB,2013-2017,FALSE,INC,tot,1.4834518,2017
SRB,2013-2017,FALSE,INC,m50,2.8298759,2017
SRB,2013-2017,FALSE,INC,premium,2.4091805,2017
SRB,2014-2018,FALSE,INC,b40,3.8926323,2017
SRB,2014-2018,FALSE,INC,tot,1.4834518,2017
SRB,2014-2018,FALSE,INC,m50,2.8298759,2017
SRB,2014-2018,FALSE,INC,premium,2.4091805,2017
SVK,2006-2011,FALSE,INC,b40,3.1605184,2017
SVK,2006-2011,FALSE,INC,tot,4.0123833,2017
SVK,2006-2011,FALSE,INC,m50,4.2134936,2017
SVK,2006-2011,FALSE,INC,premium,-.85186489,2017
SVK,2007-2012,FALSE,INC,b40,.38378039,2017
SVK,2007-2012,FALSE,INC,tot,1.5145665,2017
SVK,2007-2012,FALSE,INC,m50,1.7081119,2017
SVK,2007-2012,FALSE,INC,premium,-1.1307861,2017
SVK,2009-2014,FALSE,INC,b40,-.40608706,2017
SVK,2009-2014,FALSE,INC,tot,-.51063259,2017
SVK,2009-2014,FALSE,INC,m50,.38880989,2017
SVK,2009-2014,FALSE,INC,premium,.10454553,2017
SVK,2010-2015,FALSE,INC,b40,-.6217537,2017
SVK,2010-2015,FALSE,INC,tot,-.6111337,2017
SVK,2010-2015,FALSE,INC,m50,-.06403451,2017
SVK,2010-2015,FALSE,INC,premium,-.01062,2017
SVK,2011-2016,FALSE,INC,b40,-.57667207,2017
SVK,2011-2016,FALSE,INC,tot,-1.0848286,2017
SVK,2011-2016,FALSE,INC,m50,-.51751586,2017
SVK,2011-2016,FALSE,INC,premium,.50815653,2017
SVK,2013-2018,FALSE,INC,b40,3.3127035,2017
SVK,2013-2018,FALSE,INC,tot,1.904488,2017
SVK,2013-2018,FALSE,INC,m50,2.4429634,2017
SVK,2013-2018,FALSE,INC,premium,1.4082155,2017
SVK,2014-2019,FALSE,INC,b40,4.4739792,2017
SVK,2014-2019,FALSE,INC,tot,2.9045194,2017
SVK,2014-2019,FALSE,INC,m50,2.9878129,2017
SVK,2014-2019,FALSE,INC,premium,1.5694598,2017
SVK,2015-2020,FALSE,INC,b40,4.4739792,2017
SVK,2015-2020,FALSE,INC,tot,2.9045194,2017
SVK,2015-2020,FALSE,INC,m50,2.9878129,2017
SVK,2015-2020,FALSE,INC,premium,1.5694598,2017
SVN,2006-2011,FALSE,INC,b40,1.4811984,2017
SVN,2006-2011,FALSE,INC,tot,1.62371,2017
SVN,2006-2011,FALSE,INC,m50,1.6448815,2017
SVN,2006-2011,FALSE,INC,premium,-.14251164,2017
SVN,2007-2012,FALSE,INC,b40,-.82217348,2017
SVN,2007-2012,FALSE,INC,tot,-.26618468,2017
SVN,2007-2012,FALSE,INC,m50,-.32636424,2017
SVN,2007-2012,FALSE,INC,premium,-.5559888,2017
SVN,2009-2014,FALSE,INC,b40,-.95126599,2017
SVN,2009-2014,FALSE,INC,tot,-.59821148,2017
SVN,2009-2014,FALSE,INC,m50,-.62019154,2017
SVN,2009-2014,FALSE,INC,premium,-.35305451,2017
SVN,2010-2015,FALSE,INC,b40,-.77349711,2017
SVN,2010-2015,FALSE,INC,tot,-.55804312,2017
SVN,2010-2015,FALSE,INC,m50,-.508778,2017
SVN,2010-2015,FALSE,INC,premium,-.21545399,2017
SVN,2012-2017,FALSE,INC,b40,2.2012109,2017
SVN,2012-2017,FALSE,INC,tot,1.5219638,2017
SVN,2012-2017,FALSE,INC,m50,1.566202,2017
SVN,2012-2017,FALSE,INC,premium,.67924708,2017
SVN,2013-2018,FALSE,INC,b40,3.831682,2017
SVN,2013-2018,FALSE,INC,tot,2.8798092,2017
SVN,2013-2018,FALSE,INC,m50,2.803044,2017
SVN,2013-2018,FALSE,INC,premium,.95187277,2017
SVN,2014-2019,FALSE,INC,b40,3.5061057,2017
SVN,2014-2019,FALSE,INC,tot,2.8164014,2017
SVN,2014-2019,FALSE,INC,m50,2.8961041,2017
SVN,2014-2019,FALSE,INC,premium,.68970432,2017
SVN,2015-2020,FALSE,INC,b40,3.5061057,2017
SVN,2015-2020,FALSE,INC,tot,2.8164014,2017
SVN,2015-2020,FALSE,INC,m50,2.8961041,2017
SVN,2015-2020,FALSE,INC,premium,.68970432,2017
SWE,2007-2012,FALSE,INC,b40,1.4273566,2017
SWE,2007-2012,FALSE,INC,tot,1.7681818,2017
SWE,2007-2012,FALSE,INC,m50,1.7046257,2017
SWE,2007-2012,FALSE,INC,premium,-.34082529,2017
SWE,2009-2014,FALSE,INC,b40,1.6234623,2017
SWE,2009-2014,FALSE,INC,tot,2.0208368,2017
SWE,2009-2014,FALSE,INC,m50,1.793875,2017
SWE,2009-2014,FALSE,INC,premium,-.39737448,2017
SWE,2010-2015,FALSE,INC,b40,1.7998404,2017
SWE,2010-2015,FALSE,INC,tot,2.3976792,2017
SWE,2010-2015,FALSE,INC,m50,2.0067146,2017
SWE,2010-2015,FALSE,INC,premium,-.59783877,2017
SWE,2012-2017,FALSE,INC,b40,1.3851081,2017
SWE,2012-2017,FALSE,INC,tot,1.976956,2017
SWE,2012-2017,FALSE,INC,m50,1.6665037,2017
SWE,2012-2017,FALSE,INC,premium,-.59184791,2017
SWE,2013-2018,FALSE,INC,b40,.96642856,2017
SWE,2013-2018,FALSE,INC,tot,1.6604188,2017
SWE,2013-2018,FALSE,INC,m50,1.5411752,2017
SWE,2013-2018,FALSE,INC,premium,-.69399027,2017
SWE,2014-2019,FALSE,INC,b40,1.0698479,2017
SWE,2014-2019,FALSE,INC,tot,1.5848935,2017
SWE,2014-2019,FALSE,INC,m50,1.5185967,2017
SWE,2014-2019,FALSE,INC,premium,-.51504564,2017
SWE,2015-2020,FALSE,INC,b40,1.0698479,2017
SWE,2015-2020,FALSE,INC,tot,1.5848935,2017
SWE,2015-2020,FALSE,INC,m50,1.5185967,2017
SWE,2015-2020,FALSE,INC,premium,-.51504564,2017
SWZ,2009-2016,FALSE,CONS,b40,4.6652559,2017
SWZ,2009-2016,FALSE,CONS,tot,6.1381546,2017
SWZ,2009-2016,FALSE,CONS,m50,4.4647903,2017
SWZ,2009-2016,FALSE,CONS,premium,-1.4728987,2017
SYC,2013-2018,FALSE,INC,b40,3.550173,2017
SYC,2013-2018,FALSE,INC,tot,-1.5745704,2017
SYC,2013-2018,FALSE,INC,m50,4.0506547,2017
SYC,2013-2018,FALSE,INC,premium,5.1247433,2017
TGO,2006-2011,FALSE,CONS,b40,-2.1675469,2017
TGO,2006-2011,FALSE,CONS,tot,.94822126,2017
TGO,2006-2011,FALSE,CONS,m50,.26795737,2017
TGO,2006-2011,FALSE,CONS,premium,-3.1157682,2017
TGO,2011-2015,FALSE,CONS,b40,2.5547083,2017
TGO,2011-2015,FALSE,CONS,tot,.62098314,2017
TGO,2011-2015,FALSE,CONS,m50,2.1364205,2017
TGO,2011-2015,FALSE,CONS,premium,1.9337252,2017
THA,2006-2010,FALSE,CONS,b40,4.8041448,2017
THA,2006-2010,FALSE,CONS,tot,2.9605936,2017
THA,2006-2010,FALSE,CONS,m50,3.7197247,2017
THA,2006-2010,FALSE,CONS,premium,1.8435512,2017
THA,2008-2012,FALSE,CONS,b40,4.7823724,2017
THA,2008-2012,FALSE,CONS,tot,3.9540868,2017
THA,2008-2012,FALSE,CONS,m50,4.4449751,2017
THA,2008-2012,FALSE,CONS,premium,.82828566,2017
THA,2008-2013,FALSE,CONS,b40,4.8903695,2017
THA,2008-2013,FALSE,CONS,tot,3.4766269,2017
THA,2008-2013,FALSE,CONS,m50,4.1521403,2017
THA,2008-2013,FALSE,CONS,premium,1.4137426,2017
THA,2009-2013,FALSE,CONS,b40,4.8087334,2017
THA,2009-2013,FALSE,CONS,tot,3.4891291,2017
THA,2009-2013,FALSE,CONS,m50,3.8846858,2017
THA,2009-2013,FALSE,CONS,premium,1.3196042,2017
THA,2010-2015,FALSE,CONS,b40,5.0284526,2017
THA,2010-2015,FALSE,CONS,tot,3.0396823,2017
THA,2010-2015,FALSE,CONS,m50,4.1328653,2017
THA,2010-2015,FALSE,CONS,premium,1.9887703,2017
THA,2014-2017,FALSE,CONS,b40,2.5053678,2017
THA,2014-2017,FALSE,CONS,tot,2.084929,2017
THA,2014-2017,FALSE,CONS,m50,2.4633835,2017
THA,2014-2017,FALSE,CONS,premium,.42043883,2017
THA,2014-2018,FALSE,CONS,b40,1.4456005,2017
THA,2014-2018,FALSE,CONS,tot,1.1489724,2017
THA,2014-2018,FALSE,CONS,m50,1.4040055,2017
THA,2014-2018,FALSE,CONS,premium,.29662815,2017
THA,2014-2019,FALSE,CONS,b40,2.1506788,2017
THA,2014-2019,FALSE,CONS,tot,.98279716,2017
THA,2014-2019,FALSE,CONS,m50,1.5359049,2017
THA,2014-2019,FALSE,CONS,premium,1.1678816,2017
THA,2015-2019,FALSE,CONS,b40,.66473598,2017
THA,2015-2019,FALSE,CONS,tot,.08118334,2017
THA,2015-2019,FALSE,CONS,m50,.40162375,2017
THA,2015-2019,FALSE,CONS,premium,.58355264,2017
TJK,2004-2009,FALSE,CONS,b40,7.3168395,2017
TJK,2004-2009,FALSE,CONS,tot,5.9879813,2017
TJK,2004-2009,FALSE,CONS,m50,6.8332421,2017
TJK,2004-2009,FALSE,CONS,premium,1.3288582,2017
TJK,2009-2015,FALSE,CONS,b40,1.3198878,2017
TJK,2009-2015,FALSE,CONS,tot,2.6657244,2017
TJK,2009-2015,FALSE,CONS,m50,2.0966782,2017
TJK,2009-2015,FALSE,CONS,premium,-1.3458367,2017
TON,2009-2015,FALSE,CONS,b40,1.0318291,2017
TON,2009-2015,FALSE,CONS,tot,.60377639,2017
TON,2009-2015,FALSE,CONS,m50,.1593638,2017
TON,2009-2015,FALSE,CONS,premium,.42805271,2017
TUN,2005-2010,FALSE,CONS,b40,3.9237943,2017
TUN,2005-2010,FALSE,CONS,tot,3.1140875,2017
TUN,2005-2010,FALSE,CONS,m50,3.7782189,2017
TUN,2005-2010,FALSE,CONS,premium,.80970676,2017
TUN,2010-2015,FALSE,CONS,b40,5.3564982,2017
TUN,2010-2015,FALSE,CONS,tot,3.3843851,2017
TUN,2010-2015,FALSE,CONS,m50,3.9554717,2017
TUN,2010-2015,FALSE,CONS,premium,1.9721131,2017
TUR,2006-2011,FALSE,CONS,b40,5.4052744,2017
TUR,2006-2011,FALSE,CONS,tot,5.1276238,2017
TUR,2006-2011,FALSE,CONS,m50,4.4486389,2017
TUR,2006-2011,FALSE,CONS,premium,.27765062,2017
TUR,2007-2012,FALSE,CONS,b40,4.3287624,2017
TUR,2007-2012,FALSE,CONS,tot,4.8105174,2017
TUR,2007-2012,FALSE,CONS,m50,3.6254991,2017
TUR,2007-2012,FALSE,CONS,premium,-.48175499,2017
TUR,2008-2013,FALSE,CONS,b40,3.1833837,2017
TUR,2008-2013,FALSE,CONS,tot,3.5360085,2017
TUR,2008-2013,FALSE,CONS,m50,2.5541154,2017
TUR,2008-2013,FALSE,CONS,premium,-.35262484,2017
TUR,2009-2014,FALSE,CONS,b40,3.7883799,2017
TUR,2009-2014,FALSE,CONS,tot,4.6600168,2017
TUR,2009-2014,FALSE,CONS,m50,3.2671215,2017
TUR,2009-2014,FALSE,CONS,premium,-.87163697,2017
TUR,2011-2016,FALSE,CONS,b40,2.5259571,2017
TUR,2011-2016,FALSE,CONS,tot,3.4694996,2017
TUR,2011-2016,FALSE,CONS,m50,2.6685692,2017
TUR,2011-2016,FALSE,CONS,premium,-.94354243,2017
TUR,2013-2018,FALSE,CONS,b40,2.1431715,2017
TUR,2013-2018,FALSE,CONS,tot,2.6731665,2017
TUR,2013-2018,FALSE,CONS,m50,1.7852152,2017
TUR,2013-2018,FALSE,CONS,premium,-.52999501,2017
TUR,2014-2019,FALSE,CONS,b40,.84880885,2017
TUR,2014-2019,FALSE,CONS,tot,1.473207,2017
TUR,2014-2019,FALSE,CONS,m50,1.4378598,2017
TUR,2014-2019,FALSE,CONS,premium,-.6243981,2017
TWN,2013-2016,FALSE,INC,b40,3.220091,2017
TWN,2013-2016,FALSE,INC,tot,2.3765066,2017
TWN,2013-2016,FALSE,INC,m50,2.6444388,2017
TWN,2013-2016,FALSE,INC,premium,.84358439,2017
TZA,2007-2011,FALSE,CONS,b40,5.346084,2017
TZA,2007-2011,FALSE,CONS,tot,3.3683422,2017
TZA,2007-2011,FALSE,CONS,m50,3.7883812,2017
TZA,2007-2011,FALSE,CONS,premium,1.9777418,2017
TZA,2011-2017,FALSE,CONS,b40,-.15087153,2017
TZA,2011-2017,FALSE,CONS,tot,.91970401,2017
TZA,2011-2017,FALSE,CONS,m50,.10966493,2017
TZA,2011-2017,FALSE,CONS,premium,-1.0705755,2017
TZA,2011-2018,FALSE,CONS,b40,-.15087153,2017
TZA,2011-2018,FALSE,CONS,tot,.91970401,2017
TZA,2011-2018,FALSE,CONS,m50,.10966493,2017
TZA,2011-2018,FALSE,CONS,premium,-1.0705755,2017
UGA,2005-2012,FALSE,CONS,b40,5.1374113,2017
UGA,2005-2012,FALSE,CONS,tot,4.3615115,2017
UGA,2005-2012,FALSE,CONS,m50,4.9353498,2017
UGA,2005-2012,FALSE,CONS,premium,.77589975,2017
UGA,2009-2012,FALSE,CONS,b40,5.1683395,2017
UGA,2009-2012,FALSE,CONS,tot,2.9084418,2017
UGA,2009-2012,FALSE,CONS,m50,4.969054,2017
UGA,2009-2012,FALSE,CONS,premium,2.2598977,2017
UGA,2012-2016,FALSE,CONS,b40,-2.1507263,2017
UGA,2012-2016,FALSE,CONS,tot,-.9564644,2017
UGA,2012-2016,FALSE,CONS,m50,-1.8356468,2017
UGA,2012-2016,FALSE,CONS,premium,-1.1942619,2017
UGA,2016-2019,FALSE,CONS,b40,.04902671,2017
UGA,2016-2019,FALSE,CONS,tot,-.2575038,2017
UGA,2016-2019,FALSE,CONS,m50,.30718317,2017
UGA,2016-2019,FALSE,CONS,premium,.30653051,2017
UKR,2005-2010,FALSE,CONS,b40,5.2413144,2017
UKR,2005-2010,FALSE,CONS,tot,3.090496,2017
UKR,2005-2010,FALSE,CONS,m50,3.9567939,2017
UKR,2005-2010,FALSE,CONS,premium,2.1508184,2017
UKR,2008-2013,FALSE,CONS,b40,3.5894689,2017
UKR,2008-2013,FALSE,CONS,tot,2.4674194,2017
UKR,2008-2013,FALSE,CONS,m50,2.8627766,2017
UKR,2008-2013,FALSE,CONS,premium,1.1220495,2017
UKR,2009-2014,FALSE,CONS,b40,3.9050908,2017
UKR,2009-2014,FALSE,CONS,tot,3.2471535,2017
UKR,2009-2014,FALSE,CONS,m50,3.4077881,2017
UKR,2009-2014,FALSE,CONS,premium,.65793732,2017
UKR,2010-2015,FALSE,CONS,b40,-.35322488,2017
UKR,2010-2015,FALSE,CONS,tot,-.17240996,2017
UKR,2010-2015,FALSE,CONS,m50,-.44452965,2017
UKR,2010-2015,FALSE,CONS,premium,-.18081492,2017
UKR,2011-2016,FALSE,CONS,b40,-.82719949,2017
UKR,2011-2016,FALSE,CONS,tot,-.66873897,2017
UKR,2011-2016,FALSE,CONS,m50,-.59623847,2017
UKR,2011-2016,FALSE,CONS,premium,-.15846052,2017
UKR,2013-2018,FALSE,CONS,b40,-.58729829,2017
UKR,2013-2018,FALSE,CONS,tot,.14407807,2017
UKR,2013-2018,FALSE,CONS,m50,-.09662634,2017
UKR,2013-2018,FALSE,CONS,premium,-.73137636,2017
UKR,2014-2019,FALSE,CONS,b40,1.7144926,2017
UKR,2014-2019,FALSE,CONS,tot,2.8241046,2017
UKR,2014-2019,FALSE,CONS,m50,2.4866086,2017
UKR,2014-2019,FALSE,CONS,premium,-1.109612,2017
UKR,2015-2020,FALSE,CONS,b40,4.1295711,2017
UKR,2015-2020,FALSE,CONS,tot,4.116072,2017
UKR,2015-2020,FALSE,CONS,m50,4.0677479,2017
UKR,2015-2020,FALSE,CONS,premium,.01349904,2017
URY,2006-2011,FALSE,INC,b40,9.0507576,2017
URY,2006-2011,FALSE,INC,tot,6.7731722,2017
URY,2006-2011,FALSE,INC,m50,8.6215723,2017
URY,2006-2011,FALSE,INC,premium,2.2775854,2017
URY,2007-2012,FALSE,INC,b40,8.5222002,2017
URY,2007-2012,FALSE,INC,tot,4.9179531,2017
URY,2007-2012,FALSE,INC,m50,7.9049687,2017
URY,2007-2012,FALSE,INC,premium,3.6042471,2017
URY,2009-2014,FALSE,INC,b40,6.6542872,2017
URY,2009-2014,FALSE,INC,tot,3.4576554,2017
URY,2009-2014,FALSE,INC,m50,5.7426659,2017
URY,2009-2014,FALSE,INC,premium,3.1966318,2017
URY,2011-2016,FALSE,INC,b40,3.1855326,2017
URY,2011-2016,FALSE,INC,tot,1.786554,2017
URY,2011-2016,FALSE,INC,m50,2.7734829,2017
URY,2011-2016,FALSE,INC,premium,1.3989786,2017
URY,2012-2017,FALSE,INC,b40,3.2127221,2017
URY,2012-2017,FALSE,INC,tot,2.5732378,2017
URY,2012-2017,FALSE,INC,m50,2.6458724,2017
URY,2012-2017,FALSE,INC,premium,.63948434,2017
URY,2013-2018,FALSE,INC,b40,2.0038181,2017
URY,2013-2018,FALSE,INC,tot,1.4278526,2017
URY,2013-2018,FALSE,INC,m50,1.4220897,2017
URY,2013-2018,FALSE,INC,premium,.57596553,2017
URY,2014-2019,FALSE,INC,b40,.32673177,2017
URY,2014-2019,FALSE,INC,tot,-.00373139,2017
URY,2014-2019,FALSE,INC,m50,-.01899713,2017
URY,2014-2019,FALSE,INC,premium,.33046316,2017
USA,2010-2016,FALSE,INC,b40,1.2668899,2017
USA,2010-2016,FALSE,INC,tot,1.6442333,2017
USA,2010-2016,FALSE,INC,m50,1.2281885,2017
USA,2010-2016,FALSE,INC,premium,-.37734337,2017
USA,2013-2018,FALSE,INC,b40,2.7179724,2017
USA,2013-2018,FALSE,INC,tot,3.0838212,2017
USA,2013-2018,FALSE,INC,m50,2.8370581,2017
USA,2013-2018,FALSE,INC,premium,-.36584877,2017
USA,2014-2019,FALSE,INC,b40,4.1015682,2017
USA,2014-2019,FALSE,INC,tot,4.2749869,2017
USA,2014-2019,FALSE,INC,m50,4.6651379,2017
USA,2014-2019,FALSE,INC,premium,-.17341868,2017
VNM,2004-2010,FALSE,CONS,b40,12.220186,2017
VNM,2004-2010,FALSE,CONS,tot,13.397902,2017
VNM,2004-2010,FALSE,CONS,m50,13.092178,2017
VNM,2004-2010,FALSE,CONS,premium,-1.1777163,2017
VNM,2010-2014,FALSE,CONS,b40,4.6616865,2017
VNM,2010-2014,FALSE,CONS,tot,2.1459434,2017
VNM,2010-2014,FALSE,CONS,m50,4.5283829,2017
VNM,2010-2014,FALSE,CONS,premium,2.5157431,2017
VNM,2010-2016,FALSE,CONS,b40,5.3172405,2017
VNM,2010-2016,FALSE,CONS,tot,3.8879933,2017
VNM,2010-2016,FALSE,CONS,m50,5.4014256,2017
VNM,2010-2016,FALSE,CONS,premium,1.4292472,2017
VNM,2012-2016,FALSE,CONS,b40,5.2901163,2017
VNM,2012-2016,FALSE,CONS,tot,5.1499083,2017
VNM,2012-2016,FALSE,CONS,m50,5.4325798,2017
VNM,2012-2016,FALSE,CONS,premium,.14020795,2017
VNM,2012-2018,FALSE,CONS,b40,5.1510128,2017
VNM,2012-2018,FALSE,CONS,tot,5.2578693,2017
VNM,2012-2018,FALSE,CONS,m50,5.4037247,2017
VNM,2012-2018,FALSE,CONS,premium,-.1068565,2017
VNM,2014-2018,FALSE,CONS,b40,5.753333,2017
VNM,2014-2018,FALSE,CONS,tot,6.4632884,2017
VNM,2014-2018,FALSE,CONS,m50,6.2538315,2017
VNM,2014-2018,FALSE,CONS,premium,-.70995538,2017
XKX,2012-2015,FALSE,CONS,b40,3.5657759,2017
XKX,2012-2015,FALSE,CONS,tot,1.6777002,2017
XKX,2012-2015,FALSE,CONS,m50,2.0534473,2017
XKX,2012-2015,FALSE,CONS,premium,1.8880757,2017
XKX,2012-2017,FALSE,CONS,b40,2.3563667,2017
XKX,2012-2017,FALSE,CONS,tot,1.8895503,2017
XKX,2012-2017,FALSE,CONS,m50,1.5279008,2017
XKX,2012-2017,FALSE,CONS,premium,.46681641,2017
ZAF,2005-2010,FALSE,CONS,b40,5.5294235,2017
ZAF,2005-2010,FALSE,CONS,tot,5.8630881,2017
ZAF,2005-2010,FALSE,CONS,m50,7.0046609,2017
ZAF,2005-2010,FALSE,CONS,premium,-.33366457,2017
ZAF,2010-2014,FALSE,CONS,b40,-1.337602,2017
ZAF,2010-2014,FALSE,CONS,tot,-1.2306989,2017
ZAF,2010-2014,FALSE,CONS,m50,-.91797366,2017
ZAF,2010-2014,FALSE,CONS,premium,-.10690304,2017
ZMB,2010-2015,FALSE,CONS,b40,-.59001874,2017
ZMB,2010-2015,FALSE,CONS,tot,2.9306639,2017
ZMB,2010-2015,FALSE,CONS,m50,3.031306,2017
ZMB,2010-2015,FALSE,CONS,premium,-3.5206827,2017
ZWE,2011-2017,FALSE,CONS,b40,-3.7493657,2017
ZWE,2011-2017,FALSE,CONS,tot,-3.4995019,2017
ZWE,2011-2017,FALSE,CONS,m50,-6.4054729,2017
ZWE,2011-2017,FALSE,CONS,premium,-.24986381,2017
